"scenario","order","UMAP1","UMAP2","group"
"Null (no structure)",1,-1.5975282646656,0.456312273433263,"group 1"
"Null (no structure)",1,-1.18086461796761,-1.80688014180416,"group 1"
"Null (no structure)",1,-1.63119058384895,-0.145001436779444,"group 1"
"Null (no structure)",1,-2.61446885838509,-0.8975209251141,"group 1"
"Null (no structure)",1,-1.84373216404915,1.3368503495956,"group 1"
"Null (no structure)",1,0.897407724714279,0.701793526103551,"group 1"
"Null (no structure)",1,2.59130401835442,-0.722243215153163,"group 1"
"Null (no structure)",1,0.307360842084885,1.04495847671276,"group 1"
"Null (no structure)",1,0.106626226758957,-1.20549025685543,"group 1"
"Null (no structure)",1,-1.07861404194832,1.64832521676069,"group 1"
"Null (no structure)",1,-1.54933242573738,-1.78013243825192,"group 1"
"Null (no structure)",1,1.27848167643547,1.2709780380035,"group 1"
"Null (no structure)",1,1.04514546618462,1.11959127037769,"group 1"
"Null (no structure)",1,1.00599880442619,0.726177130630071,"group 1"
"Null (no structure)",1,-0.0241167999744416,-0.488382007191126,"group 1"
"Null (no structure)",1,2.08061404452324,1.05333516447788,"group 1"
"Null (no structure)",1,1.05330939517021,0.644352172305639,"group 1"
"Null (no structure)",1,-1.02553109898567,-0.442752744266932,"group 1"
"Null (no structure)",1,0.249909117078781,-1.54485716969723,"group 1"
"Null (no structure)",1,1.00848765597343,1.52427541060822,"group 1"
"Null (no structure)",1,0.526282980298996,1.17605242579227,"group 1"
"Null (no structure)",1,0.984827473020554,0.486740683009679,"group 1"
"Null (no structure)",1,-0.5570762611866,2.81051609366184,"group 1"
"Null (no structure)",1,-1.55207090153694,-1.19676222951168,"group 1"
"Null (no structure)",1,1.76340599284172,0.238060687472875,"group 1"
"Null (no structure)",1,1.6674544356823,-1.65345063359494,"group 1"
"Null (no structure)",1,2.63664860949516,1.15109596102482,"group 1"
"Null (no structure)",1,1.61020441279411,0.568866108348424,"group 1"
"Null (no structure)",1,0.0826117537975311,0.867043946673925,"group 1"
"Null (no structure)",1,-0.137649819993973,0.496842001369054,"group 1"
"Null (no structure)",1,1.83230085597038,-0.0042498365139414,"group 1"
"Null (no structure)",1,-0.56799344792366,-2.36464133412594,"group 1"
"Null (no structure)",1,-0.744421289110184,1.36366329043155,"group 1"
"Null (no structure)",1,0.450217916822433,-0.307925964901393,"group 1"
"Null (no structure)",1,-2.05096606984138,1.40520207284933,"group 1"
"Null (no structure)",1,-0.0409653641223908,-1.06388464123959,"group 1"
"Null (no structure)",1,-0.667676732683182,0.0546537384296011,"group 1"
"Null (no structure)",1,-1.13195686116219,-0.133608962604945,"group 1"
"Null (no structure)",1,2.13968677744865,-1.69940915257687,"group 1"
"Null (no structure)",1,0.404187872266769,1.33878213613277,"group 1"
"Null (no structure)",1,-1.39430885090828,0.987743709971959,"group 1"
"Null (no structure)",1,2.21349354014397,0.545416389396245,"group 1"
"Null (no structure)",1,-1.46544866337776,-0.617474223682826,"group 1"
"Null (no structure)",1,-1.4354885078907,1.24241364448314,"group 1"
"Null (no structure)",1,-0.0896714188098908,2.45574686377292,"group 1"
"Null (no structure)",1,-1.49143962635994,-1.13585200459713,"group 1"
"Null (no structure)",1,1.50057001338005,1.99409118740803,"group 1"
"Null (no structure)",1,-0.228343293809891,0.477039669444616,"group 1"
"Null (no structure)",1,-0.0610821701526643,-1.98538484723324,"group 1"
"Null (no structure)",1,0.286018087720871,-1.92475953252072,"group 1"
"Null (no structure)",1,-0.067966745042801,-0.603804256031458,"group 1"
"Null (no structure)",1,0.171993448591232,1.50612350254303,"group 1"
"Null (no structure)",1,1.16399021372795,1.58831622152572,"group 1"
"Null (no structure)",1,-0.192008779191971,0.0519051298404287,"group 1"
"Null (no structure)",1,-0.703095719957352,1.39225639848953,"group 1"
"Null (no structure)",1,1.2366032145977,2.3236123070026,"group 1"
"Null (no structure)",1,0.109036161756515,2.14979628174549,"group 1"
"Null (no structure)",1,0.416103079175949,-0.315546061108058,"group 1"
"Null (no structure)",1,-1.63835267796516,-0.220733787128871,"group 1"
"Null (no structure)",1,0.589489652967453,-0.562284375736659,"group 1"
"Null (no structure)",1,1.60472698435783,-1.26789083630795,"group 1"
"Null (no structure)",1,0.450318052625656,0.71613190024143,"group 1"
"Null (no structure)",1,-0.593437001848221,1.89693707673794,"group 1"
"Null (no structure)",1,-0.743344113969803,-1.3286777988171,"group 1"
"Null (no structure)",1,0.284368707990646,0.785290752341802,"group 1"
"Null (no structure)",1,-2.51167516484261,-0.503446723530238,"group 1"
"Null (no structure)",1,-1.61592368855476,-1.54804554135556,"group 1"
"Null (no structure)",1,-1.55073814167976,0.0524883016849111,"group 1"
"Null (no structure)",1,-0.349553868913651,0.446464990069921,"group 1"
"Null (no structure)",1,1.25935669169426,-2.01254263074154,"group 1"
"Null (no structure)",1,-2.35002021565437,-0.127659584591334,"group 1"
"Null (no structure)",1,1.20780296549797,0.365373705318029,"group 1"
"Null (no structure)",1,2.03303046450615,-1.67348375470394,"group 1"
"Null (no structure)",1,-0.142613694810867,2.51800445168262,"group 1"
"Null (no structure)",1,0.266036703443527,-0.731878663608973,"group 1"
"Null (no structure)",1,1.02598591074944,-0.47478869111294,"group 1"
"Null (no structure)",1,-1.61681155934334,1.23855549543148,"group 1"
"Null (no structure)",1,-2.28080730214119,0.0753175958896231,"group 1"
"Null (no structure)",1,-1.61241369023323,2.08126071541553,"group 1"
"Null (no structure)",1,-0.143942163133621,0.658731673648412,"group 1"
"Null (no structure)",1,0.641074135160446,-0.24443164021725,"group 1"
"Null (no structure)",1,1.05206794962883,2.53575239031559,"group 1"
"Null (no structure)",1,1.43339939341545,1.3504090651775,"group 1"
"Null (no structure)",1,0.242979719495773,0.398033355166967,"group 1"
"Null (no structure)",1,1.30045457110405,-0.181388761112635,"group 1"
"Null (no structure)",1,-0.37807874455452,-1.37531080395931,"group 1"
"Null (no structure)",1,-1.2109544731617,-0.168482209751551,"group 1"
"Null (no structure)",1,0.615609361982346,-0.696379806110804,"group 1"
"Null (no structure)",1,1.36985416636467,1.0107181414867,"group 1"
"Null (no structure)",1,-1.6877987839222,1.18421948402172,"group 1"
"Null (no structure)",1,-1.03702907338142,-0.148898626873438,"group 1"
"Null (no structure)",1,0.144924833631515,-2.22683754117245,"group 1"
"Null (no structure)",1,-0.350042627000809,2.00244516580349,"group 1"
"Null (no structure)",1,0.406648828840256,-1.90911045224423,"group 1"
"Null (no structure)",1,0.107354833936691,1.75651044099575,"group 1"
"Null (no structure)",1,-0.225876615190506,0.233454678943212,"group 1"
"Null (no structure)",1,0.135254576063156,0.515807603290136,"group 1"
"Null (no structure)",1,-1.45524291768074,1.31298831551319,"group 1"
"Null (no structure)",1,-1.1395524002552,2.38338539450413,"group 1"
"Null (no structure)",1,1.80625386462212,-0.162357236454432,"group 1"
"Null (no structure)",1,0.613015367841721,1.95777366011387,"group 1"
"Null (no structure)",1,-1.27943258061409,1.88861319868808,"group 1"
"Null (no structure)",1,-0.416744516038895,-0.0583542838787485,"group 1"
"Null (no structure)",1,-0.00900201573371895,-1.30383148343319,"group 1"
"Null (no structure)",1,-0.941492841386795,1.43402852564102,"group 1"
"Null (no structure)",1,-2.28051643147469,-0.717804576466029,"group 1"
"Null (no structure)",1,2.59806950316429,0.109940384318883,"group 1"
"Null (no structure)",1,-2.44494991078377,-1.14937462956661,"group 1"
"Null (no structure)",1,0.540016367292404,-2.3388632789349,"group 1"
"Null (no structure)",1,-1.50319747700691,2.0909468278194,"group 1"
"Null (no structure)",1,1.26751823649406,-1.09521618039364,"group 1"
"Null (no structure)",1,-2.26204805150032,0.518666718890722,"group 1"
"Null (no structure)",1,0.572816803312302,0.774218712737615,"group 1"
"Null (no structure)",1,-0.918394849443436,0.931616578986699,"group 1"
"Null (no structure)",1,1.18408293948174,-0.993974830219691,"group 1"
"Null (no structure)",1,-0.788427636766434,-1.91112866551632,"group 1"
"Null (no structure)",1,-1.30333785786629,1.24246889798885,"group 1"
"Null (no structure)",1,-0.834013269090653,0.811777447154577,"group 1"
"Null (no structure)",1,0.0358731292247771,-2.53024091870541,"group 1"
"Null (no structure)",1,-0.180612371110916,-1.60850563199276,"group 1"
"Null (no structure)",1,-0.202764794969559,-2.43019738347286,"group 1"
"Null (no structure)",1,2.05285401568413,1.03570390193706,"group 1"
"Null (no structure)",1,0.590851976728439,-1.76143779904598,"group 1"
"Null (no structure)",1,-1.45444659962654,-0.405321265766566,"group 1"
"Null (no structure)",1,0.941479399061203,-1.94470229298825,"group 1"
"Null (no structure)",1,-0.221966073656082,2.02809277622944,"group 1"
"Null (no structure)",1,-0.751545236253738,0.582269166400487,"group 1"
"Null (no structure)",1,-2.2919395424366,-1.06491508633847,"group 1"
"Null (no structure)",1,-0.859501645708084,-0.568771506855433,"group 1"
"Null (no structure)",1,1.7704007171154,-2.01870336682553,"group 1"
"Null (no structure)",1,0.170351221418381,-2.44651069791073,"group 1"
"Null (no structure)",1,-0.0473669029712678,-0.237971211979334,"group 1"
"Null (no structure)",1,-2.41846303715706,-0.380176807949488,"group 1"
"Null (no structure)",1,0.506715490674972,0.520766709735448,"group 1"
"Null (no structure)",1,1.86993451342583,1.73858532755619,"group 1"
"Null (no structure)",1,-0.0774023987293244,1.69637223034149,"group 1"
"Null (no structure)",1,0.90675373301506,2.59131607859379,"group 1"
"Null (no structure)",1,1.68522377238274,-1.18978395611996,"group 1"
"Null (no structure)",1,-0.336033151292801,0.741217647483404,"group 1"
"Null (no structure)",1,-2.34014110341072,0.596676443507726,"group 1"
"Null (no structure)",1,-0.641590402269363,1.32747817485576,"group 1"
"Null (no structure)",1,-0.792631433153153,-1.43864789159054,"group 1"
"Null (no structure)",1,-1.24047784581184,1.93460083453899,"group 1"
"Null (no structure)",1,0.590556814527512,-2.54020300061459,"group 1"
"Null (no structure)",1,0.165408804273605,-2.73639907986874,"group 1"
"Null (no structure)",1,1.90672559962273,1.38332836776024,"group 1"
"Null (no structure)",1,1.99622316584587,-1.48545613438839,"group 1"
"Null (no structure)",1,-2.7511623360157,0.0184646591449331,"group 1"
"Null (no structure)",1,-0.459999368333817,-2.0478636279797,"group 1"
"Null (no structure)",1,0.19813556895256,-1.41593661458248,"group 1"
"Null (no structure)",1,-0.878855035448074,-0.674023772785609,"group 1"
"Null (no structure)",1,-0.870664880418778,-1.59025826604122,"group 1"
"Null (no structure)",1,1.03501911387444,-0.739992286274378,"group 1"
"Null (no structure)",1,1.49769730792046,1.26054805963283,"group 1"
"Null (no structure)",1,2.08063144907951,-1.01239791066403,"group 1"
"Null (no structure)",1,0.301328375196457,0.220013235499914,"group 1"
"Null (no structure)",1,1.18592853770256,-0.334551717350428,"group 1"
"Null (no structure)",1,2.45413203463554,0.947578285625036,"group 1"
"Null (no structure)",1,1.00549144968987,-0.0377621904110361,"group 1"
"Null (no structure)",1,1.36348624453545,-1.63505473286862,"group 1"
"Null (no structure)",1,-2.20104722752571,0.832031403472478,"group 1"
"Null (no structure)",1,0.858431770658493,-1.33142938763851,"group 1"
"Null (no structure)",1,-0.692007348680496,0.352108333995397,"group 1"
"Null (no structure)",1,-0.717255876207352,-2.4199384704327,"group 1"
"Null (no structure)",1,0.792978718137741,0.770468746116216,"group 1"
"Null (no structure)",1,-1.95071916356087,1.95300409643894,"group 1"
"Null (no structure)",1,-1.65989379658699,0.381171916415746,"group 1"
"Null (no structure)",1,-1.69096498265266,0.812967871120031,"group 1"
"Null (no structure)",1,1.34581752047539,1.01061973421818,"group 1"
"Null (no structure)",1,-1.53783159031868,0.789387856414373,"group 1"
"Null (no structure)",1,0.16513414607048,1.43557354508882,"group 1"
"Null (no structure)",1,-1.36168794407845,-0.225764180729334,"group 1"
"Null (no structure)",1,-0.0638282753467561,1.35239786355739,"group 1"
"Null (no structure)",1,-0.786496446275711,0.0167640194202017,"group 1"
"Null (no structure)",1,1.68391938433647,1.20898873059993,"group 1"
"Null (no structure)",1,-0.118018911027908,1.08550382106548,"group 1"
"Null (no structure)",1,-1.10595159306526,-0.507652665684168,"group 1"
"Null (no structure)",1,1.32218523249626,-0.496518041202967,"group 1"
"Null (no structure)",1,-1.40578870549202,0.0705535158420156,"group 1"
"Null (no structure)",1,-0.275561139726639,2.25863144247776,"group 1"
"Null (no structure)",1,-2.48584346547127,-0.112602378437464,"group 1"
"Null (no structure)",1,1.97206397280693,-1.13077535779232,"group 1"
"Null (no structure)",1,0.665717317914963,0.735740278651769,"group 1"
"Null (no structure)",1,-0.813616559648514,-1.17514577061886,"group 1"
"Null (no structure)",1,2.26570077166557,-1.18766822964901,"group 1"
"Null (no structure)",1,1.68841905817986,-0.471951033184474,"group 1"
"Null (no structure)",1,0.765382244443893,0.3761207803989,"group 1"
"Null (no structure)",1,1.53018040881157,-2.08400406987423,"group 1"
"Null (no structure)",1,-1.79267148747444,0.900222156932409,"group 1"
"Null (no structure)",1,1.38148851618767,-0.56365075261349,"group 1"
"Null (no structure)",1,0.466178610181808,-2.26576914937252,"group 1"
"Null (no structure)",1,0.544537737226486,-1.01837196500057,"group 1"
"Null (no structure)",1,1.65770049319267,0.233988259723241,"group 1"
"Null (no structure)",1,2.35002155528069,-0.267604257175868,"group 1"
"Null (no structure)",1,-1.36645965352058,-0.0953197732662607,"group 1"
"Null (no structure)",1,-0.687400148057938,1.22307053654438,"group 1"
"Null (no structure)",1,-1.55099229588509,0.755863879611547,"group 1"
"Null (no structure)",1,-1.5370715118885,-0.351774598667567,"group 1"
"Null (no structure)",1,-0.157930658006668,-0.360497619221156,"group 1"
"Null (no structure)",1,1.11089654192924,-1.69759526402706,"group 1"
"Null (no structure)",1,-0.104603574419022,-1.06404390485043,"group 1"
"Null (no structure)",1,1.10981483683586,0.926041935374792,"group 1"
"Null (no structure)",1,1.60312862620354,-1.82670583874935,"group 1"
"Null (no structure)",1,-2.1738803841114,0.629267190387304,"group 1"
"Null (no structure)",1,0.26527710185051,1.6349420592094,"group 1"
"Null (no structure)",1,-0.260416791582108,-0.519398833820765,"group 1"
"Null (no structure)",1,-2.25704030766487,-0.0424981370663096,"group 1"
"Null (no structure)",1,-1.9603326775074,-0.195356036732142,"group 1"
"Null (no structure)",1,-0.936086938524246,-2.63374033124203,"group 1"
"Null (no structure)",1,-0.543579862260819,-2.62627639920468,"group 1"
"Null (no structure)",1,-1.0101225830555,-0.879090453693812,"group 1"
"Null (no structure)",1,-0.29347066655159,2.4051460966373,"group 1"
"Null (no structure)",1,1.81892962679863,0.516341899325902,"group 1"
"Null (no structure)",1,1.1943885825634,1.5193219471628,"group 1"
"Null (no structure)",1,-0.863086984300613,1.59301183818823,"group 1"
"Null (no structure)",1,0.0997597716808318,-2.31519785077328,"group 1"
"Null (no structure)",1,0.370355322217941,-0.325466062138026,"group 1"
"Null (no structure)",1,1.4077617667675,0.511961792399938,"group 1"
"Null (no structure)",1,0.0416957877635955,1.4568337544704,"group 1"
"Null (no structure)",1,2.2915348552227,1.34732178299671,"group 1"
"Null (no structure)",1,0.152921392774582,-2.47789135129208,"group 1"
"Null (no structure)",1,1.62953229174614,0.565978203704412,"group 1"
"Null (no structure)",1,-0.37413005604744,1.2638799890781,"group 1"
"Null (no structure)",1,2.14534349665642,0.846529518058355,"group 1"
"Null (no structure)",1,-0.763123796129227,2.13359538166767,"group 1"
"Null (no structure)",1,-0.897902295732498,0.248500441005285,"group 1"
"Null (no structure)",1,-0.517096326494217,-1.08294334561581,"group 1"
"Null (no structure)",1,1.74737043604851,0.539978776862676,"group 1"
"Null (no structure)",1,1.53647418246269,0.499808166911657,"group 1"
"Null (no structure)",1,-1.06875018849373,0.0790590986514639,"group 1"
"Null (no structure)",1,0.279121591901779,-1.95113768727535,"group 1"
"Null (no structure)",1,-2.18475847020149,0.637034808089788,"group 1"
"Null (no structure)",1,0.0106627486705779,2.6349999651218,"group 1"
"Null (no structure)",1,0.541951372480392,0.110900257518346,"group 1"
"Null (no structure)",1,1.56979079470634,0.333506558826024,"group 1"
